epoch,lr,step,train/cls_loss,train/jepa_loss,train_loss
0,0.0003000000142492354,8029,117.75926208496094,0.0,117.75926208496094
0,0.0003000000142492354,8039,110.83340454101562,0.0,110.83340454101562
0,0.0003000000142492354,8049,123.66835021972656,0.0,123.66835021972656
0,0.0003000000142492354,8059,110.34016418457031,0.0,110.34016418457031
0,0.0003000000142492354,8069,121.76268005371094,0.0,121.76268005371094
0,0.0003000000142492354,8079,132.5867919921875,0.0,132.5867919921875
0,0.0003000000142492354,8089,104.14541625976562,0.0,104.14541625976562
0,0.0003000000142492354,8099,128.80239868164062,0.0,128.80239868164062
0,0.0003000000142492354,8109,121.34578704833984,0.0,121.34578704833984
0,0.0003000000142492354,8119,116.21919250488281,0.0,116.21919250488281
0,0.0003000000142492354,8129,130.5675811767578,0.0,130.5675811767578
0,0.0003000000142492354,8139,122.67378234863281,0.0,122.67378234863281
0,0.0003000000142492354,8149,113.66558837890625,0.0,113.66558837890625
0,0.0003000000142492354,8159,100.72911071777344,0.0,100.72911071777344
0,0.0003000000142492354,8169,117.53167724609375,0.0,117.53167724609375
0,0.0003000000142492354,8179,119.34144592285156,0.0,119.34144592285156
0,0.0003000000142492354,8189,121.21562194824219,0.0,121.21562194824219
0,0.0003000000142492354,8199,134.91677856445312,0.0,134.91677856445312
0,0.0003000000142492354,8209,118.31404113769531,0.0,118.31404113769531
0,0.0003000000142492354,8219,119.80636596679688,0.0,119.80636596679688
0,0.0003000000142492354,8229,113.78755187988281,0.0,113.78755187988281
0,0.0003000000142492354,8239,118.1468734741211,0.0,118.1468734741211
0,0.0003000000142492354,8249,113.28414916992188,0.0,113.28414916992188
1,0.0003000000142492354,8259,109.87946319580078,0.0,109.87946319580078
1,0.0003000000142492354,8269,114.39388275146484,0.0,114.39388275146484
1,0.0003000000142492354,8279,106.29612731933594,0.0,106.29612731933594
1,0.0003000000142492354,8289,124.85076904296875,0.0,124.85076904296875
1,0.0003000000142492354,8299,107.31024169921875,0.0,107.31024169921875
1,0.0003000000142492354,8309,113.37196350097656,0.0,113.37196350097656
1,0.0003000000142492354,8319,129.20079040527344,0.0,129.20079040527344
1,0.0003000000142492354,8329,104.17100524902344,0.0,104.17100524902344
1,0.0003000000142492354,8339,113.02299499511719,0.0,113.02299499511719
1,0.0003000000142492354,8349,113.53350067138672,0.0,113.53350067138672
1,0.0003000000142492354,8359,125.96099853515625,0.0,125.96099853515625
1,0.0003000000142492354,8369,124.02952575683594,0.0,124.02952575683594
1,0.0003000000142492354,8379,117.27981567382812,0.0,117.27981567382812
1,0.0003000000142492354,8389,109.70628356933594,0.0,109.70628356933594
1,0.0003000000142492354,8399,118.4873046875,0.0,118.4873046875
1,0.0003000000142492354,8409,114.62184143066406,0.0,114.62184143066406
1,0.0003000000142492354,8419,112.37190246582031,0.0,112.37190246582031
1,0.0003000000142492354,8429,140.37515258789062,0.0,140.37515258789062
1,0.0003000000142492354,8439,128.18621826171875,0.0,128.18621826171875
1,0.0003000000142492354,8449,112.74833679199219,0.0,112.74833679199219
1,0.0003000000142492354,8459,124.2699203491211,0.0,124.2699203491211
1,0.0003000000142492354,8469,103.07241821289062,0.0,103.07241821289062
1,0.0003000000142492354,8479,107.52484130859375,0.0,107.52484130859375
1,0.0003000000142492354,8489,118.26039123535156,0.0,118.26039123535156
1,0.0003000000142492354,8499,112.54263305664062,0.0,112.54263305664062
1,0.0003000000142492354,8509,122.26107025146484,0.0,122.26107025146484
1,0.0003000000142492354,8519,124.42897033691406,0.0,124.42897033691406
1,0.0003000000142492354,8529,121.71166229248047,0.0,121.71166229248047
1,0.0003000000142492354,8539,122.21583557128906,0.0,122.21583557128906
1,0.0003000000142492354,8549,118.30152893066406,0.0,118.30152893066406
1,0.0003000000142492354,8559,110.5518569946289,0.0,110.5518569946289
1,0.0003000000142492354,8569,108.76148986816406,0.0,108.76148986816406
1,0.0003000000142492354,8579,130.2648162841797,0.0,130.2648162841797
1,0.0003000000142492354,8589,131.92535400390625,0.0,131.92535400390625
1,0.0003000000142492354,8599,117.91818237304688,0.0,117.91818237304688
1,0.0003000000142492354,8609,135.04525756835938,0.0,135.04525756835938
1,0.0003000000142492354,8619,129.22750854492188,0.0,129.22750854492188
1,0.0003000000142492354,8629,107.44737243652344,0.0,107.44737243652344
1,0.0003000000142492354,8639,113.22615051269531,0.0,113.22615051269531
1,0.0003000000142492354,8649,129.20327758789062,0.0,129.20327758789062
1,0.0003000000142492354,8659,117.6821060180664,0.0,117.6821060180664
1,0.0003000000142492354,8669,116.22132873535156,0.0,116.22132873535156
1,0.0003000000142492354,8679,102.31753540039062,0.0,102.31753540039062
1,0.0003000000142492354,8689,118.68440246582031,0.0,118.68440246582031
1,0.0003000000142492354,8699,129.31817626953125,0.0,129.31817626953125
1,0.0003000000142492354,8709,111.68351745605469,0.0,111.68351745605469
1,0.0003000000142492354,8719,127.47286987304688,0.0,127.47286987304688
1,0.0003000000142492354,8729,117.4349136352539,0.0,117.4349136352539
1,0.0003000000142492354,8739,123.8050308227539,0.0,123.8050308227539
1,0.0003000000142492354,8749,129.53311157226562,0.0,129.53311157226562
1,0.0003000000142492354,8759,122.55558776855469,0.0,122.55558776855469
1,0.0003000000142492354,8769,116.81087493896484,0.0,116.81087493896484
1,0.0003000000142492354,8779,105.96170043945312,0.0,105.96170043945312
1,0.0003000000142492354,8789,101.39966583251953,0.0,101.39966583251953
1,0.0003000000142492354,8799,104.787841796875,0.0,104.787841796875
1,0.0003000000142492354,8809,115.15130615234375,0.0,115.15130615234375
1,0.0003000000142492354,8819,119.08991241455078,0.0,119.08991241455078
1,0.0003000000142492354,8829,117.77519226074219,0.0,117.77519226074219
1,0.0003000000142492354,8839,117.49072265625,0.0,117.49072265625
1,0.0003000000142492354,8849,108.10549926757812,0.0,108.10549926757812
1,0.0003000000142492354,8859,97.60313415527344,0.0,97.60313415527344
1,0.0003000000142492354,8869,112.01101684570312,0.0,112.01101684570312
1,0.0003000000142492354,8879,108.79191589355469,0.0,108.79191589355469
1,0.0003000000142492354,8889,129.43875122070312,0.0,129.43875122070312
1,0.0003000000142492354,8899,124.16422271728516,0.0,124.16422271728516
1,0.0003000000142492354,8909,129.54354858398438,0.0,129.54354858398438
1,0.0003000000142492354,8919,112.39810180664062,0.0,112.39810180664062
1,0.0003000000142492354,8929,138.3167266845703,0.0,138.3167266845703
1,0.0003000000142492354,8939,108.73934936523438,0.0,108.73934936523438
1,0.0003000000142492354,8949,111.6705322265625,0.0,111.6705322265625
1,0.0003000000142492354,8959,136.1617431640625,0.0,136.1617431640625
1,0.0003000000142492354,8969,114.64371490478516,0.0,114.64371490478516
1,0.0003000000142492354,8979,119.44677734375,0.0,119.44677734375
1,0.0003000000142492354,8989,121.55030822753906,0.0,121.55030822753906
1,0.0003000000142492354,8999,112.57881164550781,0.0,112.57881164550781
1,0.0003000000142492354,9009,120.25314331054688,0.0,120.25314331054688
1,0.0003000000142492354,9019,120.2774429321289,0.0,120.2774429321289
1,0.0003000000142492354,9029,113.58973693847656,0.0,113.58973693847656
1,0.0003000000142492354,9039,111.5389404296875,0.0,111.5389404296875
1,0.0003000000142492354,9049,113.308837890625,0.0,113.308837890625
1,0.0003000000142492354,9059,111.27125549316406,0.0,111.27125549316406
1,0.0003000000142492354,9069,116.90187072753906,0.0,116.90187072753906
1,0.0003000000142492354,9079,130.05532836914062,0.0,130.05532836914062
1,0.0003000000142492354,9089,127.69091796875,0.0,127.69091796875
1,0.0003000000142492354,9099,126.57321166992188,0.0,126.57321166992188
1,0.0003000000142492354,9109,129.36207580566406,0.0,129.36207580566406
1,0.0003000000142492354,9119,127.427490234375,0.0,127.427490234375
1,0.0003000000142492354,9129,108.84471893310547,0.0,108.84471893310547
1,0.0003000000142492354,9139,112.59222412109375,0.0,112.59222412109375
1,0.0003000000142492354,9149,106.93949890136719,0.0,106.93949890136719
1,0.0003000000142492354,9159,133.91122436523438,0.0,133.91122436523438
1,0.0003000000142492354,9169,116.96194458007812,0.0,116.96194458007812
1,0.0003000000142492354,9179,125.00318908691406,0.0,125.00318908691406
1,0.0003000000142492354,9189,112.06808471679688,0.0,112.06808471679688
1,0.0003000000142492354,9199,113.40130615234375,0.0,113.40130615234375
1,0.0003000000142492354,9209,113.232666015625,0.0,113.232666015625
1,0.0003000000142492354,9219,116.18858337402344,0.0,116.18858337402344
1,0.0003000000142492354,9229,112.71339416503906,0.0,112.71339416503906
1,0.0003000000142492354,9239,105.0112533569336,0.0,105.0112533569336
1,0.0003000000142492354,9249,133.45135498046875,0.0,133.45135498046875
1,0.0003000000142492354,9259,129.5519256591797,0.0,129.5519256591797
1,0.0003000000142492354,9269,112.02224731445312,0.0,112.02224731445312
1,0.0003000000142492354,9279,125.4969482421875,0.0,125.4969482421875
1,0.0003000000142492354,9289,111.3713150024414,0.0,111.3713150024414
1,0.0003000000142492354,9299,130.26095581054688,0.0,130.26095581054688
1,0.0003000000142492354,9309,116.930908203125,0.0,116.930908203125
1,0.0003000000142492354,9319,109.70967102050781,0.0,109.70967102050781
1,0.0003000000142492354,9329,125.45429992675781,0.0,125.45429992675781
1,0.0003000000142492354,9339,121.13094329833984,0.0,121.13094329833984
1,0.0003000000142492354,9349,112.97142028808594,0.0,112.97142028808594
1,0.0003000000142492354,9359,112.50077819824219,0.0,112.50077819824219
1,0.0003000000142492354,9369,130.8970489501953,0.0,130.8970489501953
1,0.0003000000142492354,9379,108.10321044921875,0.0,108.10321044921875
1,0.0003000000142492354,9389,110.095458984375,0.0,110.095458984375
1,0.0003000000142492354,9399,120.41552734375,0.0,120.41552734375
1,0.0003000000142492354,9409,120.56707000732422,0.0,120.56707000732422
1,0.0003000000142492354,9419,129.69766235351562,0.0,129.69766235351562
1,0.0003000000142492354,9429,116.49461364746094,0.0,116.49461364746094
1,0.0003000000142492354,9439,103.43531799316406,0.0,103.43531799316406
1,0.0003000000142492354,9449,114.18953704833984,0.0,114.18953704833984
1,0.0003000000142492354,9459,116.96407318115234,0.0,116.96407318115234
1,0.0003000000142492354,9469,100.08872985839844,0.0,100.08872985839844
1,0.0003000000142492354,9479,120.18101501464844,0.0,120.18101501464844
1,0.0003000000142492354,9489,114.19412231445312,0.0,114.19412231445312
1,0.0003000000142492354,9499,110.61466217041016,0.0,110.61466217041016
1,0.0003000000142492354,9509,102.38880157470703,0.0,102.38880157470703
1,0.0003000000142492354,9519,115.67822265625,0.0,115.67822265625
1,0.0003000000142492354,9529,107.18673706054688,0.0,107.18673706054688
1,0.0003000000142492354,9539,125.47354125976562,0.0,125.47354125976562
1,0.0003000000142492354,9549,115.63973999023438,0.0,115.63973999023438
1,0.0003000000142492354,9559,127.36309814453125,0.0,127.36309814453125
1,0.0003000000142492354,9569,109.1650390625,0.0,109.1650390625
1,0.0003000000142492354,9579,109.19468688964844,0.0,109.19468688964844
1,0.0003000000142492354,9589,118.54476165771484,0.0,118.54476165771484
1,0.0003000000142492354,9599,110.34574890136719,0.0,110.34574890136719
1,0.0003000000142492354,9609,110.88420104980469,0.0,110.88420104980469
1,0.0003000000142492354,9619,108.41178894042969,0.0,108.41178894042969
1,0.0003000000142492354,9629,121.70952606201172,0.0,121.70952606201172
1,0.0003000000142492354,9639,123.17851257324219,0.0,123.17851257324219
1,0.0003000000142492354,9649,114.37590026855469,0.0,114.37590026855469
1,0.0003000000142492354,9659,114.6689453125,0.0,114.6689453125
1,0.0003000000142492354,9669,117.19528198242188,0.0,117.19528198242188
1,0.0003000000142492354,9679,114.7143325805664,0.0,114.7143325805664
1,0.0003000000142492354,9689,114.14958190917969,0.0,114.14958190917969
1,0.0003000000142492354,9699,107.375244140625,0.0,107.375244140625
1,0.0003000000142492354,9709,123.79883575439453,0.0,123.79883575439453
1,0.0003000000142492354,9719,113.07926177978516,0.0,113.07926177978516
1,0.0003000000142492354,9729,123.93071746826172,0.0,123.93071746826172
1,0.0003000000142492354,9739,129.8135528564453,0.0,129.8135528564453
1,0.0003000000142492354,9749,130.63186645507812,0.0,130.63186645507812
1,0.0003000000142492354,9759,135.40869140625,0.0,135.40869140625
1,0.0003000000142492354,9769,110.19927978515625,0.0,110.19927978515625
1,0.0003000000142492354,9779,110.94645690917969,0.0,110.94645690917969
1,0.0003000000142492354,9789,121.37662506103516,0.0,121.37662506103516
1,0.0003000000142492354,9799,126.60214233398438,0.0,126.60214233398438
1,0.0003000000142492354,9809,122.20049285888672,0.0,122.20049285888672
1,0.0003000000142492354,9819,122.64189910888672,0.0,122.64189910888672
1,0.0003000000142492354,9829,111.80598449707031,0.0,111.80598449707031
1,0.0003000000142492354,9839,111.16221618652344,0.0,111.16221618652344
1,0.0003000000142492354,9849,125.51410675048828,0.0,125.51410675048828
1,0.0003000000142492354,9859,112.08616638183594,0.0,112.08616638183594
1,0.0003000000142492354,9869,128.54837036132812,0.0,128.54837036132812
1,0.0003000000142492354,9879,125.69181823730469,0.0,125.69181823730469
1,0.0003000000142492354,9889,111.7557373046875,0.0,111.7557373046875
1,0.0003000000142492354,9899,124.16960144042969,0.0,124.16960144042969
1,0.0003000000142492354,9909,115.63302612304688,0.0,115.63302612304688
1,0.0003000000142492354,9919,125.41810607910156,0.0,125.41810607910156
1,0.0003000000142492354,9929,115.12752532958984,0.0,115.12752532958984
1,0.0003000000142492354,9939,128.050537109375,0.0,128.050537109375
1,0.0003000000142492354,9949,113.37843322753906,0.0,113.37843322753906
1,0.0003000000142492354,9959,120.29109954833984,0.0,120.29109954833984
1,0.0003000000142492354,9969,116.59378051757812,0.0,116.59378051757812
1,0.0003000000142492354,9979,111.20597839355469,0.0,111.20597839355469
1,0.0003000000142492354,9989,108.20619201660156,0.0,108.20619201660156
1,0.0003000000142492354,9999,119.76241302490234,0.0,119.76241302490234
1,0.0003000000142492354,10009,106.79692077636719,0.0,106.79692077636719
1,0.0003000000142492354,10019,117.55880737304688,0.0,117.55880737304688
1,0.0003000000142492354,10029,101.83467864990234,0.0,101.83467864990234
1,0.0003000000142492354,10039,123.80136108398438,0.0,123.80136108398438
1,0.0003000000142492354,10049,107.06187438964844,0.0,107.06187438964844
1,0.0003000000142492354,10059,117.10536193847656,0.0,117.10536193847656
1,0.0003000000142492354,10069,130.54847717285156,0.0,130.54847717285156
1,0.0003000000142492354,10079,104.42689514160156,0.0,104.42689514160156
1,0.0003000000142492354,10089,115.40098571777344,0.0,115.40098571777344
1,0.0003000000142492354,10099,133.45855712890625,0.0,133.45855712890625
1,0.0003000000142492354,10109,109.82279968261719,0.0,109.82279968261719
1,0.0003000000142492354,10119,115.23655700683594,0.0,115.23655700683594
1,0.0003000000142492354,10129,120.4487075805664,0.0,120.4487075805664
1,0.0003000000142492354,10139,117.7576904296875,0.0,117.7576904296875
1,0.0003000000142492354,10149,111.53487396240234,0.0,111.53487396240234
1,0.0003000000142492354,10159,120.19075012207031,0.0,120.19075012207031
1,0.0003000000142492354,10169,123.06227111816406,0.0,123.06227111816406
1,0.0003000000142492354,10179,123.95988464355469,0.0,123.95988464355469
1,0.0003000000142492354,10189,95.8141098022461,0.0,95.8141098022461
1,0.0003000000142492354,10199,123.82493591308594,0.0,123.82493591308594
1,0.0003000000142492354,10209,130.16921997070312,0.0,130.16921997070312
1,0.0003000000142492354,10219,115.46733856201172,0.0,115.46733856201172
1,0.0003000000142492354,10229,136.00921630859375,0.0,136.00921630859375
1,0.0003000000142492354,10239,107.81097412109375,0.0,107.81097412109375
1,0.0003000000142492354,10249,131.64894104003906,0.0,131.64894104003906
1,0.0003000000142492354,10259,131.7506103515625,0.0,131.7506103515625
1,0.0003000000142492354,10269,139.63070678710938,0.0,139.63070678710938
1,0.0003000000142492354,10279,117.92147827148438,0.0,117.92147827148438
1,0.0003000000142492354,10289,100.54441833496094,0.0,100.54441833496094
1,0.0003000000142492354,10299,123.52407836914062,0.0,123.52407836914062
1,0.0003000000142492354,10309,111.89508056640625,0.0,111.89508056640625
1,0.0003000000142492354,10319,119.85816955566406,0.0,119.85816955566406
1,0.0003000000142492354,10329,115.68765258789062,0.0,115.68765258789062
1,0.0003000000142492354,10339,108.33082580566406,0.0,108.33082580566406
1,0.0003000000142492354,10349,106.90390014648438,0.0,106.90390014648438
1,0.0003000000142492354,10359,117.47325897216797,0.0,117.47325897216797
1,0.0003000000142492354,10369,109.90170288085938,0.0,109.90170288085938
1,0.0003000000142492354,10379,125.47796630859375,0.0,125.47796630859375
1,0.0003000000142492354,10389,126.98727416992188,0.0,126.98727416992188
1,0.0003000000142492354,10399,112.64470672607422,0.0,112.64470672607422
1,0.0003000000142492354,10409,114.23709106445312,0.0,114.23709106445312
1,0.0003000000142492354,10419,121.38463592529297,0.0,121.38463592529297
1,0.0003000000142492354,10429,120.78971862792969,0.0,120.78971862792969
1,0.0003000000142492354,10439,115.49691009521484,0.0,115.49691009521484
1,0.0003000000142492354,10449,118.22708892822266,0.0,118.22708892822266
1,0.0003000000142492354,10459,124.16083526611328,0.0,124.16083526611328
1,0.0003000000142492354,10469,127.3946533203125,0.0,127.3946533203125
1,0.0003000000142492354,10479,118.48997497558594,0.0,118.48997497558594
1,0.0003000000142492354,10489,105.16706848144531,0.0,105.16706848144531
1,0.0003000000142492354,10499,122.07337951660156,0.0,122.07337951660156
1,0.0003000000142492354,10509,129.08255004882812,0.0,129.08255004882812
1,0.0003000000142492354,10519,116.79044342041016,0.0,116.79044342041016
1,0.0003000000142492354,10529,113.34262084960938,0.0,113.34262084960938
1,0.0003000000142492354,10539,115.960205078125,0.0,115.960205078125
1,0.0003000000142492354,10549,114.65939331054688,0.0,114.65939331054688
1,0.0003000000142492354,10559,112.37580108642578,0.0,112.37580108642578
1,0.0003000000142492354,10569,123.57211303710938,0.0,123.57211303710938
1,0.0003000000142492354,10579,111.47907257080078,0.0,111.47907257080078
1,0.0003000000142492354,10589,108.34474182128906,0.0,108.34474182128906
1,0.0003000000142492354,10599,115.39363098144531,0.0,115.39363098144531
1,0.0003000000142492354,10609,97.33116149902344,0.0,97.33116149902344
1,0.0003000000142492354,10619,114.62625122070312,0.0,114.62625122070312
1,0.0003000000142492354,10629,114.61300659179688,0.0,114.61300659179688
1,0.0003000000142492354,10639,124.65321350097656,0.0,124.65321350097656
1,0.0003000000142492354,10649,119.51376342773438,0.0,119.51376342773438
1,0.0003000000142492354,10659,115.01113891601562,0.0,115.01113891601562
1,0.0003000000142492354,10669,118.89830780029297,0.0,118.89830780029297
1,0.0003000000142492354,10679,113.51605987548828,0.0,113.51605987548828
1,0.0003000000142492354,10689,102.97325134277344,0.0,102.97325134277344
1,0.0003000000142492354,10699,112.2287368774414,0.0,112.2287368774414
1,0.0003000000142492354,10709,126.3953628540039,0.0,126.3953628540039
1,0.0003000000142492354,10719,133.2477264404297,0.0,133.2477264404297
1,0.0003000000142492354,10729,134.53196716308594,0.0,134.53196716308594
1,0.0003000000142492354,10739,112.789306640625,0.0,112.789306640625
1,0.0003000000142492354,10749,112.4863510131836,0.0,112.4863510131836
1,0.0003000000142492354,10759,117.89161682128906,0.0,117.89161682128906
1,0.0003000000142492354,10769,123.38920593261719,0.0,123.38920593261719
1,0.0003000000142492354,10779,116.98580169677734,0.0,116.98580169677734
1,0.0003000000142492354,10789,106.69880676269531,0.0,106.69880676269531
1,0.0003000000142492354,10799,126.08871459960938,0.0,126.08871459960938
1,0.0003000000142492354,10809,133.5775146484375,0.0,133.5775146484375
1,0.0003000000142492354,10819,119.31983947753906,0.0,119.31983947753906
1,0.0003000000142492354,10829,130.84031677246094,0.0,130.84031677246094
1,0.0003000000142492354,10839,119.34015655517578,0.0,119.34015655517578
1,0.0003000000142492354,10849,118.4679946899414,0.0,118.4679946899414
1,0.0003000000142492354,10859,111.64669799804688,0.0,111.64669799804688
1,0.0003000000142492354,10869,123.6011962890625,0.0,123.6011962890625
1,0.0003000000142492354,10879,115.42384338378906,0.0,115.42384338378906
1,0.0003000000142492354,10889,119.80087280273438,0.0,119.80087280273438
1,0.0003000000142492354,10899,102.75116729736328,0.0,102.75116729736328
1,0.0003000000142492354,10909,119.84892272949219,0.0,119.84892272949219
1,0.0003000000142492354,10919,109.61189270019531,0.0,109.61189270019531
1,0.0003000000142492354,10929,137.63485717773438,0.0,137.63485717773438
1,0.0003000000142492354,10939,122.86119079589844,0.0,122.86119079589844
1,0.0003000000142492354,10949,128.88082885742188,0.0,128.88082885742188
1,0.0003000000142492354,10959,123.74043273925781,0.0,123.74043273925781
1,0.0003000000142492354,10969,122.4034423828125,0.0,122.4034423828125
1,0.0003000000142492354,10979,116.5487060546875,0.0,116.5487060546875
1,0.0003000000142492354,10989,127.56866455078125,0.0,127.56866455078125
1,0.0003000000142492354,10999,117.22618103027344,0.0,117.22618103027344
1,0.0003000000142492354,11009,119.66986846923828,0.0,119.66986846923828
1,0.0003000000142492354,11019,117.56356811523438,0.0,117.56356811523438
1,0.0003000000142492354,11029,112.68254089355469,0.0,112.68254089355469
1,0.0003000000142492354,11039,121.48519897460938,0.0,121.48519897460938
1,0.0003000000142492354,11049,115.28973388671875,0.0,115.28973388671875
1,0.0003000000142492354,11059,112.67323303222656,0.0,112.67323303222656
1,0.0003000000142492354,11069,110.0238037109375,0.0,110.0238037109375
1,0.0003000000142492354,11079,127.13238525390625,0.0,127.13238525390625
1,0.0003000000142492354,11089,115.49996185302734,0.0,115.49996185302734
1,0.0003000000142492354,11099,109.40072631835938,0.0,109.40072631835938
1,0.0003000000142492354,11109,105.37710571289062,0.0,105.37710571289062
1,0.0003000000142492354,11119,134.97439575195312,0.0,134.97439575195312
1,0.0003000000142492354,11129,123.10778045654297,0.0,123.10778045654297
1,0.0003000000142492354,11139,119.50199890136719,0.0,119.50199890136719
1,0.0003000000142492354,11149,123.20964050292969,0.0,123.20964050292969
1,0.0003000000142492354,11159,122.40721893310547,0.0,122.40721893310547
1,0.0003000000142492354,11169,115.02139282226562,0.0,115.02139282226562
1,0.0003000000142492354,11179,108.9424819946289,0.0,108.9424819946289
1,0.0003000000142492354,11189,122.40929412841797,0.0,122.40929412841797
1,0.0003000000142492354,11199,115.96148681640625,0.0,115.96148681640625
1,0.0003000000142492354,11209,115.94552612304688,0.0,115.94552612304688
1,0.0003000000142492354,11219,111.74249267578125,0.0,111.74249267578125
1,0.0003000000142492354,11229,123.83688354492188,0.0,123.83688354492188
1,0.0003000000142492354,11239,131.34237670898438,0.0,131.34237670898438
1,0.0003000000142492354,11249,125.61626434326172,0.0,125.61626434326172
1,0.0003000000142492354,11259,100.81611633300781,0.0,100.81611633300781
1,0.0003000000142492354,11269,108.12936401367188,0.0,108.12936401367188
1,0.0003000000142492354,11279,103.81853485107422,0.0,103.81853485107422
1,0.0003000000142492354,11289,138.50282287597656,0.0,138.50282287597656
1,0.0003000000142492354,11299,108.44523620605469,0.0,108.44523620605469
1,0.0003000000142492354,11309,128.236572265625,0.0,128.236572265625
1,0.0003000000142492354,11319,128.08070373535156,0.0,128.08070373535156
1,0.0003000000142492354,11329,122.20179748535156,0.0,122.20179748535156
1,0.0003000000142492354,11339,120.6043930053711,0.0,120.6043930053711
1,0.0003000000142492354,11349,125.5638198852539,0.0,125.5638198852539
1,0.0003000000142492354,11359,105.39258575439453,0.0,105.39258575439453
1,0.0003000000142492354,11369,107.76803588867188,0.0,107.76803588867188
1,0.0003000000142492354,11379,107.15478515625,0.0,107.15478515625
1,0.0003000000142492354,11389,123.02393341064453,0.0,123.02393341064453
1,0.0003000000142492354,11399,118.14199829101562,0.0,118.14199829101562
1,0.0003000000142492354,11409,108.96144104003906,0.0,108.96144104003906
1,0.0003000000142492354,11419,126.51306915283203,0.0,126.51306915283203
1,0.0003000000142492354,11429,118.17848205566406,0.0,118.17848205566406
1,0.0003000000142492354,11439,123.04825592041016,0.0,123.04825592041016
1,0.0003000000142492354,11449,143.59735107421875,0.0,143.59735107421875
1,0.0003000000142492354,11459,122.52497863769531,0.0,122.52497863769531
1,0.0003000000142492354,11469,108.84161376953125,0.0,108.84161376953125
1,0.0003000000142492354,11479,128.32733154296875,0.0,128.32733154296875
1,0.0003000000142492354,11489,120.31620025634766,0.0,120.31620025634766
1,0.0003000000142492354,11499,113.66346740722656,0.0,113.66346740722656
1,0.0003000000142492354,11509,106.50531768798828,0.0,106.50531768798828
1,0.0003000000142492354,11519,111.99378204345703,0.0,111.99378204345703
1,0.0003000000142492354,11529,121.36160278320312,0.0,121.36160278320312
1,0.0003000000142492354,11539,112.63790893554688,0.0,112.63790893554688
1,0.0003000000142492354,11549,103.16341400146484,0.0,103.16341400146484
1,0.0003000000142492354,11559,111.1195297241211,0.0,111.1195297241211
1,0.0003000000142492354,11569,114.06385040283203,0.0,114.06385040283203
1,0.0003000000142492354,11579,108.38700866699219,0.0,108.38700866699219
1,0.0003000000142492354,11589,129.0471954345703,0.0,129.0471954345703
1,0.0003000000142492354,11599,112.51860046386719,0.0,112.51860046386719
1,0.0003000000142492354,11609,130.8977508544922,0.0,130.8977508544922
1,0.0003000000142492354,11619,122.35862731933594,0.0,122.35862731933594
1,0.0003000000142492354,11629,116.63224792480469,0.0,116.63224792480469
1,0.0003000000142492354,11639,133.755615234375,0.0,133.755615234375
1,0.0003000000142492354,11649,117.47207641601562,0.0,117.47207641601562
1,0.0003000000142492354,11659,114.9647216796875,0.0,114.9647216796875
1,0.0003000000142492354,11669,111.68756866455078,0.0,111.68756866455078
1,0.0003000000142492354,11679,97.21128845214844,0.0,97.21128845214844
1,0.0003000000142492354,11689,132.47671508789062,0.0,132.47671508789062
1,0.0003000000142492354,11699,103.27728271484375,0.0,103.27728271484375
1,0.0003000000142492354,11709,124.05917358398438,0.0,124.05917358398438
1,0.0003000000142492354,11719,117.7090072631836,0.0,117.7090072631836
1,0.0003000000142492354,11729,110.98808288574219,0.0,110.98808288574219
1,0.0003000000142492354,11739,126.86708068847656,0.0,126.86708068847656
1,0.0003000000142492354,11749,116.47750854492188,0.0,116.47750854492188
1,0.0003000000142492354,11759,113.79388427734375,0.0,113.79388427734375
1,0.0003000000142492354,11769,102.275390625,0.0,102.275390625
1,0.0003000000142492354,11779,125.56222534179688,0.0,125.56222534179688
1,0.0003000000142492354,11789,126.06206512451172,0.0,126.06206512451172
1,0.0003000000142492354,11799,122.59739685058594,0.0,122.59739685058594
1,0.0003000000142492354,11809,114.33963012695312,0.0,114.33963012695312
1,0.0003000000142492354,11819,94.31122589111328,0.0,94.31122589111328
1,0.0003000000142492354,11829,101.35391235351562,0.0,101.35391235351562
1,0.0003000000142492354,11839,114.0877456665039,0.0,114.0877456665039
1,0.0003000000142492354,11849,122.96218872070312,0.0,122.96218872070312
1,0.0003000000142492354,11859,121.65795135498047,0.0,121.65795135498047
1,0.0003000000142492354,11869,121.87216186523438,0.0,121.87216186523438
1,0.0003000000142492354,11879,127.51663208007812,0.0,127.51663208007812
1,0.0003000000142492354,11889,106.83209228515625,0.0,106.83209228515625
1,0.0003000000142492354,11899,127.13241577148438,0.0,127.13241577148438
1,0.0003000000142492354,11909,123.26637268066406,0.0,123.26637268066406
1,0.0003000000142492354,11919,122.41082763671875,0.0,122.41082763671875
1,0.0003000000142492354,11929,113.66205596923828,0.0,113.66205596923828
1,0.0003000000142492354,11939,120.6716537475586,0.0,120.6716537475586
1,0.0003000000142492354,11949,106.36064910888672,0.0,106.36064910888672
1,0.0003000000142492354,11959,120.82311248779297,0.0,120.82311248779297
1,0.0003000000142492354,11969,107.72825622558594,0.0,107.72825622558594
1,0.0003000000142492354,11979,122.38255310058594,0.0,122.38255310058594
1,0.0003000000142492354,11989,119.17147827148438,0.0,119.17147827148438
1,0.0003000000142492354,11999,123.06880187988281,0.0,123.06880187988281
1,0.0003000000142492354,12009,116.325439453125,0.0,116.325439453125
1,0.0003000000142492354,12019,127.54751586914062,0.0,127.54751586914062
